"Step","floral-sweep-1 - rollout/ep_rew_mean","floral-sweep-1 - rollout/ep_rew_mean__MIN","floral-sweep-1 - rollout/ep_rew_mean__MAX"
"1213","11.345354080200195","11.345354080200195","11.345354080200195"
"1214","12.448537826538086","12.448537826538086","12.448537826538086"
"1215","11.41740608215332","11.41740608215332","11.41740608215332"
"1216","13.364788055419922","13.364788055419922","13.364788055419922"
"1217","11.087244987487793","11.087244987487793","11.087244987487793"
"1218","11.830711364746094","11.830711364746094","11.830711364746094"
"1219","12.588150978088379","12.588150978088379","12.588150978088379"
"1220","11.392854690551758","11.392854690551758","11.392854690551758"
"1221","13.194143295288086","13.194143295288086","13.194143295288086"
"1222","14.514486312866211","14.514486312866211","14.514486312866211"
"1223","12.168210983276367","12.168210983276367","12.168210983276367"
"1224","13.786271095275879","13.786271095275879","13.786271095275879"
"1225","12.576602935791016","12.576602935791016","12.576602935791016"
"1226","11.575000762939453","11.575000762939453","11.575000762939453"
"1227","13.587457656860352","13.587457656860352","13.587457656860352"
"1228","12.470789909362793","12.470789909362793","12.470789909362793"
"1229","12.15822982788086","12.15822982788086","12.15822982788086"
"1230","10.452078819274902","10.452078819274902","10.452078819274902"
"1231","13.108210563659668","13.108210563659668","13.108210563659668"
"1232","12.367700576782227","12.367700576782227","12.367700576782227"
"1233","11.035258293151855","11.035258293151855","11.035258293151855"
"1234","12.468125343322754","12.468125343322754","12.468125343322754"
"1235","13.908129692077637","13.908129692077637","13.908129692077637"
"1236","13.646199226379395","13.646199226379395","13.646199226379395"
"1237","13.358437538146973","13.358437538146973","13.358437538146973"
"1238","13.70758056640625","13.70758056640625","13.70758056640625"
"1239","10.55305290222168","10.55305290222168","10.55305290222168"
"1240","14.157000541687012","14.157000541687012","14.157000541687012"
"1241","11.732609748840332","11.732609748840332","11.732609748840332"
"1242","11.788373947143555","11.788373947143555","11.788373947143555"
"1243","11.759010314941406","11.759010314941406","11.759010314941406"
"1244","11.91877555847168","11.91877555847168","11.91877555847168"
"1245","12.379768371582031","12.379768371582031","12.379768371582031"
"1246","12.013164520263672","12.013164520263672","12.013164520263672"
"1247","13.8496675491333","13.8496675491333","13.8496675491333"
"1248","12.785231590270996","12.785231590270996","12.785231590270996"
"1249","11.25674819946289","11.25674819946289","11.25674819946289"
"1250","11.877100944519043","11.877100944519043","11.877100944519043"
"1251","11.78625202178955","11.78625202178955","11.78625202178955"
"1252","11.51371955871582","11.51371955871582","11.51371955871582"
"1253","13.613701820373535","13.613701820373535","13.613701820373535"
"1254","14.24384880065918","14.24384880065918","14.24384880065918"
"1255","13.073615074157715","13.073615074157715","13.073615074157715"
"1256","13.374184608459473","13.374184608459473","13.374184608459473"
"1257","12.082621574401855","12.082621574401855","12.082621574401855"
"1258","12.350760459899902","12.350760459899902","12.350760459899902"
"1259","11.490104675292969","11.490104675292969","11.490104675292969"
"1260","10.855423927307129","10.855423927307129","10.855423927307129"
"1261","12.086115837097168","12.086115837097168","12.086115837097168"
"1262","12.873037338256836","12.873037338256836","12.873037338256836"
"1263","12.153470993041992","12.153470993041992","12.153470993041992"
"1264","12.589927673339844","12.589927673339844","12.589927673339844"
"1265","13.153347969055176","13.153347969055176","13.153347969055176"
"1266","11.853463172912598","11.853463172912598","11.853463172912598"
"1267","12.210699081420898","12.210699081420898","12.210699081420898"
"1268","12.891398429870605","12.891398429870605","12.891398429870605"
"1269","12.644095420837402","12.644095420837402","12.644095420837402"
"1270","13.964105606079102","13.964105606079102","13.964105606079102"
"1271","14.500816345214844","14.500816345214844","14.500816345214844"
"1272","12.652766227722168","12.652766227722168","12.652766227722168"
"1273","13.969320297241211","13.969320297241211","13.969320297241211"
"1274","11.28601360321045","11.28601360321045","11.28601360321045"
"1275","13.156079292297363","13.156079292297363","13.156079292297363"
"1276","13.003716468811035","13.003716468811035","13.003716468811035"
"1277","13.341301918029785","13.341301918029785","13.341301918029785"
"1278","12.267911911010742","12.267911911010742","12.267911911010742"
"1279","12.989818572998047","12.989818572998047","12.989818572998047"
"1280","12.533204078674316","12.533204078674316","12.533204078674316"
"1281","12.9171781539917","12.9171781539917","12.9171781539917"
"1282","12.470194816589355","12.470194816589355","12.470194816589355"
"1283","12.668560028076172","12.668560028076172","12.668560028076172"
"1284","12.811323165893555","12.811323165893555","12.811323165893555"
"1285","12.994486808776855","12.994486808776855","12.994486808776855"
"1286","11.071945190429688","11.071945190429688","11.071945190429688"
"1287","13.324519157409668","13.324519157409668","13.324519157409668"
"1288","11.752741813659668","11.752741813659668","11.752741813659668"
"1289","12.583887100219727","12.583887100219727","12.583887100219727"
"1290","12.082913398742676","12.082913398742676","12.082913398742676"
"1291","13.159873008728027","13.159873008728027","13.159873008728027"
"1292","12.489659309387207","12.489659309387207","12.489659309387207"
"1293","12.981388092041016","12.981388092041016","12.981388092041016"
"1294","14.564828872680664","14.564828872680664","14.564828872680664"
"1295","13.77058219909668","13.77058219909668","13.77058219909668"
"1296","13.435378074645996","13.435378074645996","13.435378074645996"
"1297","13.301555633544922","13.301555633544922","13.301555633544922"
"1298","14.22773265838623","14.22773265838623","14.22773265838623"
"1299","12.018125534057617","12.018125534057617","12.018125534057617"
"1300","11.518095970153809","11.518095970153809","11.518095970153809"
"1301","13.400858879089355","13.400858879089355","13.400858879089355"
"1302","13.607619285583496","13.607619285583496","13.607619285583496"
"1303","10.80443286895752","10.80443286895752","10.80443286895752"
"1304","14.866698265075684","14.866698265075684","14.866698265075684"
"1305","12.051664352416992","12.051664352416992","12.051664352416992"
"1306","13.067325592041016","13.067325592041016","13.067325592041016"
"1307","13.336389541625977","13.336389541625977","13.336389541625977"
"1308","13.942526817321777","13.942526817321777","13.942526817321777"
"1309","13.127999305725098","13.127999305725098","13.127999305725098"
"1310","13.362401962280273","13.362401962280273","13.362401962280273"
"1311","12.593473434448242","12.593473434448242","12.593473434448242"
"1312","12.397119522094727","12.397119522094727","12.397119522094727"
"1313","12.782174110412598","12.782174110412598","12.782174110412598"
"1314","13.341243743896484","13.341243743896484","13.341243743896484"
"1315","12.557927131652832","12.557927131652832","12.557927131652832"
"1316","13.687771797180176","13.687771797180176","13.687771797180176"
"1317","11.80440616607666","11.80440616607666","11.80440616607666"
"1318","13.085436820983887","13.085436820983887","13.085436820983887"
"1319","15.15381145477295","15.15381145477295","15.15381145477295"
"1320","14.11787223815918","14.11787223815918","14.11787223815918"
"1321","14.06536865234375","14.06536865234375","14.06536865234375"
"1322","13.355652809143066","13.355652809143066","13.355652809143066"
"1323","11.306889533996582","11.306889533996582","11.306889533996582"
"1324","14.168081283569336","14.168081283569336","14.168081283569336"
"1325","13.30746078491211","13.30746078491211","13.30746078491211"
"1326","12.02661418914795","12.02661418914795","12.02661418914795"
"1327","12.563738822937012","12.563738822937012","12.563738822937012"
"1328","14.879034996032715","14.879034996032715","14.879034996032715"
"1329","13.842714309692383","13.842714309692383","13.842714309692383"
"1330","13.152379035949707","13.152379035949707","13.152379035949707"
"1331","14.588224411010742","14.588224411010742","14.588224411010742"
"1332","12.821860313415527","12.821860313415527","12.821860313415527"
"1333","12.831563949584961","12.831563949584961","12.831563949584961"
"1334","12.204623222351074","12.204623222351074","12.204623222351074"
"1335","14.323472023010254","14.323472023010254","14.323472023010254"
"1336","13.974902153015137","13.974902153015137","13.974902153015137"
"1337","12.497058868408203","12.497058868408203","12.497058868408203"
"1338","12.371748924255371","12.371748924255371","12.371748924255371"
"1339","12.235340118408203","12.235340118408203","12.235340118408203"
"1340","14.840787887573242","14.840787887573242","14.840787887573242"
"1341","13.643057823181152","13.643057823181152","13.643057823181152"
"1342","13.116634368896484","13.116634368896484","13.116634368896484"
"1343","12.900097846984863","12.900097846984863","12.900097846984863"
"1344","12.840030670166016","12.840030670166016","12.840030670166016"
"1345","12.46452522277832","12.46452522277832","12.46452522277832"
"1346","13.284022331237793","13.284022331237793","13.284022331237793"
"1347","12.455992698669434","12.455992698669434","12.455992698669434"
"1348","13.442557334899902","13.442557334899902","13.442557334899902"
"1349","14.303335189819336","14.303335189819336","14.303335189819336"
"1350","12.991729736328125","12.991729736328125","12.991729736328125"
"1351","14.73552417755127","14.73552417755127","14.73552417755127"
"1352","12.732524871826172","12.732524871826172","12.732524871826172"
"1353","14.311555862426758","14.311555862426758","14.311555862426758"
"1354","14.354283332824707","14.354283332824707","14.354283332824707"
"1355","13.982889175415039","13.982889175415039","13.982889175415039"
"1356","12.038228034973145","12.038228034973145","12.038228034973145"
"1357","12.025612831115723","12.025612831115723","12.025612831115723"
"1358","12.20179271697998","12.20179271697998","12.20179271697998"
"1359","12.130157470703125","12.130157470703125","12.130157470703125"
"1360","12.907050132751465","12.907050132751465","12.907050132751465"
"1361","13.279836654663086","13.279836654663086","13.279836654663086"
"1362","12.573352813720703","12.573352813720703","12.573352813720703"
"1363","13.916190147399902","13.916190147399902","13.916190147399902"
"1364","12.869958877563477","12.869958877563477","12.869958877563477"
"1365","13.580648422241211","13.580648422241211","13.580648422241211"
"1366","13.733170509338379","13.733170509338379","13.733170509338379"
"1367","12.96855354309082","12.96855354309082","12.96855354309082"
"1368","11.087797164916992","11.087797164916992","11.087797164916992"
"1369","12.96229076385498","12.96229076385498","12.96229076385498"
"1370","11.874176025390625","11.874176025390625","11.874176025390625"
"1371","11.687517166137695","11.687517166137695","11.687517166137695"
"1372","12.328866958618164","12.328866958618164","12.328866958618164"
"1373","12.640091896057129","12.640091896057129","12.640091896057129"
"1374","14.364351272583008","14.364351272583008","14.364351272583008"
"1375","12.56581974029541","12.56581974029541","12.56581974029541"
"1376","12.723224639892578","12.723224639892578","12.723224639892578"
"1377","12.089821815490723","12.089821815490723","12.089821815490723"
"1378","14.243354797363281","14.243354797363281","14.243354797363281"
"1379","11.50458812713623","11.50458812713623","11.50458812713623"
"1380","12.008404731750488","12.008404731750488","12.008404731750488"
"1381","12.07456111907959","12.07456111907959","12.07456111907959"
