time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/entropy_loss,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/approx_kl,train/loss,rollout/ep_rew_mean,train/n_updates,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/std
12394,447,9454,117178368,-8.303556092083454,155.51,0.2,0.09218597412109375,0.0076188594,0.07464127987623215,63.208381435126064,3463,1.5951141277328134,0.0001300288181482756,0.9128928929567337,0.0003,0.8178650140762329
12419,448,9456,117440512,-8.321575962007046,145.57,0.2,0.11117315292358398,0.0076411096,0.08015982061624527,58.99050207167864,3471,1.6778954965993762,0.0010238190320706053,0.9079508855938911,0.0003,0.8213755488395691
12444,449,9458,117702656,-8.33188883215189,162.0,0.2,0.10464286804199219,0.008455662,0.07735294103622437,68.32403582662344,3479,1.686574944294989,0.000440945192167419,0.9087586551904678,0.0003,0.8216654062271118
12468,450,9460,117964800,-8.328551419079304,175.78,0.2,0.09877586364746094,0.007277619,0.0904109999537468,74.95501037195325,3487,1.7308507282286882,0.00027055139435105957,0.9050299450755119,0.0003,0.8210279941558838
12493,451,9463,118226944,-8.332412295043468,158.64,0.2,0.11215972900390625,0.008694944,0.07752286642789841,64.98442510426044,3495,1.654165081679821,0.0009344502641397412,0.9066673889756203,0.0003,0.8223538994789124
12517,452,9466,118489088,-8.338855259120464,168.05,0.2,0.10661935806274414,0.008361584,0.08327464014291763,72.6784122416377,3503,1.6648725979030132,0.00037472456142495503,0.9058285877108574,0.0003,0.823060929775238
12542,453,9467,118751232,-8.34968363493681,163.71,0.2,0.10056686401367188,0.009195571,0.07461000978946686,70.05585832670332,3511,1.7365308329463005,0.00039854521173765534,0.9004602059721947,0.0003,0.8250476717948914
12566,454,9470,119013376,-8.363223657011986,177.52,0.2,0.1245279312133789,0.008484421,0.08785659819841385,78.18930776879192,3519,1.754557310603559,0.0012842501482737134,0.8947067484259605,0.0003,0.8263119459152222
12591,455,9472,119275520,-8.379685267806053,164.82,0.2,0.10654640197753906,0.008316006,0.08111237734556198,68.190369393304,3527,1.6746620573103428,0.00045113140186003875,0.8996260762214661,0.0003,0.8290469646453857
12615,456,9475,119537664,-8.390799090266228,178.27,0.2,0.11611175537109375,0.00876675,0.0830531120300293,80.08776398524643,3535,1.676102344878018,0.001192373733374552,0.9024033695459366,0.0003,0.8299933671951294
12639,457,9477,119799808,-8.404350571334362,161.32,0.2,0.10004234313964844,0.00999951,0.09656396508216858,67.17214174330235,3543,1.7688590828329325,0.0006363610400512698,0.8960647284984589,0.0003,0.8320087194442749
12665,458,9479,120061952,-8.415587358176708,185.25,0.2,0.09657955169677734,0.010957472,0.08098150789737701,77.31914408937097,3551,1.705862209200859,0.0005143144994690374,0.9001006335020065,0.0003,0.8326868414878845
12689,459,9482,120324096,-8.423252388834953,177.15,0.2,0.10742950439453125,0.008362395,0.07887762039899826,77.13375214412808,3559,1.6462454590946436,0.0007000439591138274,0.9026567712426186,0.0003,0.8329579830169678
12713,460,9484,120586240,-8.434795767068863,180.32,0.2,0.10328531265258789,0.009096751,0.0727018192410469,79.11494331881404,3567,1.6053530080243945,0.0011537947852957586,0.9072946310043335,0.0003,0.8348425626754761
12738,461,9487,120848384,-8.449921928346157,155.93,0.2,0.10479593276977539,0.009104133,0.09296050667762756,64.86346377134323,3575,1.7240186566486955,0.0011488492009448237,0.9013972878456116,0.0003,0.8359883427619934
12762,462,9489,121110528,-8.459364041686058,153.25,0.2,0.10848522186279297,0.01165795,0.07887419313192368,61.931500876545904,3583,1.6839928831905127,0.0008305002643282933,0.9008829966187477,0.0003,0.8378210663795471
12787,463,9491,121372672,-8.473860561847687,186.82,0.2,0.10981130599975586,0.00809372,0.07671050727367401,81.40198570623994,3591,1.6361414827406406,0.0011453328620518732,0.9018778577446938,0.0003,0.8397777080535889
12812,464,9493,121634816,-8.481078460812569,183.67,0.2,0.10163021087646484,0.00971866,0.08476018160581589,82.97826756641268,3599,1.6795439273118973,0.0005350997253117384,0.8959280252456665,0.0003,0.8401147723197937
12836,465,9495,121896960,-8.482189618051052,177.2,0.2,0.10166358947753906,0.00836863,0.09169453382492065,81.51622635873035,3607,1.7737897597253323,0.0007901937256065139,0.8940789327025414,0.0003,0.8400646448135376
12861,466,9498,122159104,-8.485116124153137,153.02,0.2,0.10744047164916992,0.008896583,0.09328770637512207,59.436726616621016,3615,1.7504886500537395,0.00029930383834653185,0.8953683450818062,0.0003,0.840407133102417
12885,467,9500,122421248,-8.489196591079235,172.75,0.2,0.11196327209472656,0.009762986,0.08760952949523926,74.90875309944153,3623,1.7147690998390317,0.0008206120610338985,0.9012317135930061,0.0003,0.8411537408828735
12910,468,9502,122683392,-8.502518773078918,173.67,0.2,0.10682058334350586,0.008850847,0.09555026888847351,78.43530429333448,3631,1.764062775298953,0.0009611981613488751,0.8978885114192963,0.0003,0.8429746031761169
12934,469,9505,122945536,-8.512578077614307,174.15,0.2,0.10001707077026367,0.009436315,0.09864769130945206,75.15910110265017,3639,1.7869200352579355,0.0007200286831903213,0.896400585770607,0.0003,0.844184935092926
12959,470,9507,123207680,-8.5301952958107,152.4,0.2,0.11274290084838867,0.008699752,0.09361524879932404,61.26289031654596,3647,1.7672007773071527,0.0011359295958754956,0.9004440978169441,0.0003,0.8469504714012146
12983,471,9509,123469824,-8.549401730298996,156.75,0.2,0.09502696990966797,0.0076365517,0.0887698158621788,64.90725263923406,3655,1.7420266633853316,0.0006226245864127122,0.9052258506417274,0.0003,0.8490793108940125
13008,472,9511,123731968,-8.560210600495338,160.32,0.2,0.10838031768798828,0.009159001,0.08513730764389038,65.65216648979113,3663,1.756255567073822,0.00041030130205399473,0.9069750532507896,0.0003,0.8501478433609009
13033,473,9513,123994112,-8.563725598156452,151.56,0.2,0.10890817642211914,0.008198345,0.08343983441591263,61.41633669823408,3671,1.7029338413849473,0.0005752568790740042,0.9078228622674942,0.0003,0.8500320315361023
13057,474,9516,124256256,-8.56181801110506,168.28,0.2,0.08941888809204102,0.00737976,0.08269012719392776,70.58192981228233,3679,1.7202608957886696,0.0003446203495514055,0.9035448133945465,0.0003,0.850238025188446
13081,475,9518,124518400,-8.560880616307259,173.54,0.2,0.09925317764282227,0.008593839,0.07763215899467468,78.37363709539176,3687,1.6604827670380473,0.0004905087039333011,0.9010565653443336,0.0003,0.8495761752128601
13105,476,9520,124780544,-8.569009855389595,177.08,0.2,0.10606002807617188,0.00848056,0.08188746124505997,77.33815899344161,3695,1.7370864935219288,0.0008478602408104052,0.8974926099181175,0.0003,0.8516361713409424
13130,477,9523,125042688,-8.570615701377392,171.83,0.2,0.09946727752685547,0.008481694,0.08626279979944229,80.04826022565365,3703,1.750332453288138,0.00022793074845139927,0.8924876749515533,0.0003,0.8507999777793884
13155,478,9524,125304832,-8.567954942584038,167.86,0.2,0.10733747482299805,0.00779086,0.09180685877799988,73.54556970238686,3711,1.7764284471049905,0.0004389382029330591,0.8929151445627213,0.0003,0.8506084680557251
13179,479,9527,125566976,-8.566299632191658,177.43,0.2,0.10806131362915039,0.007880222,0.08999787271022797,80.16029809013008,3719,1.7491267649456859,0.001038444165715191,0.8950446546077728,0.0003,0.8505273461341858
13204,480,9529,125829120,-8.562670178711414,132.77,0.2,0.12119674682617188,0.009568315,0.07799030840396881,55.93737352617085,3727,1.7602298073470592,0.001198289484364068,0.8951232358813286,0.0003,0.850156843662262
13228,481,9531,126091264,-8.573645703494549,160.88,0.2,0.10268068313598633,0.007424665,0.10270094871520996,71.24958568245172,3735,1.7773553617298603,0.0007556542855127191,0.899153083562851,0.0003,0.8518750667572021
13252,482,9534,126353408,-8.576028982798258,162.43,0.2,0.0965423583984375,0.013940897,0.09595415741205215,71.6299155841209,3736,1.8308234512805939,0.0019872743966213116,0.8964667916297913,0.0003,0.8519107699394226
13276,483,9536,126615552,-8.582946233451366,166.42,0.2,0.09644031524658203,0.008497301,0.08237264305353165,74.25562933161855,3744,1.7727256324142218,0.0003804246616709861,0.8956671506166458,0.0003,0.8527807593345642
13301,484,9538,126877696,-8.581389106810093,196.42,0.2,0.10267877578735352,0.007760016,0.07978785037994385,89.7852987024188,3752,1.8105319682508707,0.0007935616208669671,0.8929444402456284,0.0003,0.8518708348274231
13325,485,9541,127139840,-8.590532213449478,179.49,0.2,0.1001739501953125,0.0072580026,0.09031649678945541,77.23872577250003,3760,1.7470086319372058,0.0011051562942157034,0.8928426429629326,0.0003,0.8539057970046997
13349,486,9543,127401984,-8.591442592442036,193.65,0.2,0.10883522033691406,0.0074894466,0.08715984970331192,93.57402067154646,3768,1.712888589128852,0.0010386487351752294,0.8947239592671394,0.0003,0.8532314896583557
13374,487,9545,127664128,-8.595224261283875,186.58,0.2,0.11396121978759766,0.010186168,0.08575336635112762,90.50235006451607,3776,1.7190026100724936,0.0009924551241056179,0.8928737565875053,0.0003,0.8544132113456726
13399,488,9547,127926272,-8.592872351408005,181.12,0.2,0.1041874885559082,0.008021409,0.09623929113149643,84.03786397993565,3784,1.8004225958138704,0.0010191728979407344,0.8914195001125336,0.0003,0.853906512260437
13423,489,9549,128188416,-8.597294755280018,169.42,0.2,0.09956598281860352,0.007949149,0.09998167306184769,73.5877596308291,3792,1.8812600262463093,0.0002643006878315646,0.8892995864152908,0.0003,0.8553089499473572
13447,490,9551,128450560,-8.604957655072212,183.86,0.2,0.10387992858886719,0.012278982,0.10130281746387482,86.53809052200057,3800,1.8432230269536376,0.0013037495841672353,0.8911452069878578,0.0003,0.8557946681976318
13471,491,9554,128712704,-8.609561875462532,171.41,0.2,0.12004613876342773,0.009770308,0.08571794629096985,82.64364876836538,3808,1.73911208845675,0.0011446869471001264,0.8970308154821396,0.0003,0.8569554090499878
13496,492,9556,128974848,-8.620340965688229,168.67,0.2,0.10725069046020508,0.00849988,0.08424033224582672,74.7493706893921,3816,1.7984682526439428,0.00046703818452442647,0.8961002305150032,0.0003,0.8582969307899475
13521,493,9557,129236992,-8.620578616857529,180.12,0.2,0.1263437271118164,0.010677144,0.08577337116003036,85.21498323529958,3824,1.8188232881948352,0.0013490993223967962,0.8969938904047012,0.0003,0.8581080436706543
13546,494,9559,129499136,-8.625107914209366,178.46,0.2,0.1164698600769043,0.00785159,0.09001558274030685,81.74328524619341,3832,1.7847614763304591,0.001103141009934916,0.8970195353031158,0.0003,0.8589296936988831
13570,495,9562,129761280,-8.623307324945927,191.18,0.2,0.12419414520263672,0.008982017,0.09389439970254898,86.5360807659477,3840,1.7215091194957495,0.0012979974335394218,0.9006517976522446,0.0003,0.8583157658576965
13594,496,9564,130023424,-8.623209968209267,175.01,0.2,0.1037149429321289,0.009368016,0.08369679003953934,73.60628025647253,3848,1.7983056837692857,0.0005699809344150708,0.8982101231813431,0.0003,0.8591052293777466
13619,497,9566,130285568,-8.637729749083519,165.96,0.2,0.12060832977294922,0.0074037192,0.09711217135190964,75.89899000495672,3856,1.831280255690217,0.0009785498041310348,0.9015499874949455,0.0003,0.8618422150611877
13643,498,9568,130547712,-8.652727887034416,181.42,0.2,0.12381458282470703,0.010110784,0.08841463923454285,80.48022747397422,3864,1.8005451941862702,0.00110072690040397,0.9048807322978973,0.0003,0.863494873046875
13668,499,9570,130809856,-8.662963628768921,180.61,0.2,0.11188364028930664,0.0077112485,0.08704505115747452,82.1344202452898,3872,1.7613685904070735,0.0007448377823493502,0.9045211225748062,0.0003,0.8653610944747925
13692,500,9572,131072000,-8.66688871383667,175.26,0.2,0.12038946151733398,0.009786169,0.1104305237531662,73.28072310507298,3880,1.8150805151090026,0.0012547788028314244,0.9039361476898193,0.0003,0.864958643913269
13716,501,9574,131334144,-8.667986012995243,192.12,0.2,0.12570762634277344,0.010587748,0.09342163056135178,85.68141942799092,3888,1.7906065238639712,0.0005365841757338785,0.9017689153552055,0.0003,0.8651301264762878
13741,502,9576,131596288,-8.67552725970745,167.23,0.2,0.11787080764770508,0.012282871,0.097678042948246,73.25201186299324,3896,1.8477165382355452,0.0008164367150129692,0.899296447634697,0.0003,0.8663232326507568
13766,503,9578,131858432,-8.680567897856236,186.13,0.2,0.12954044342041016,0.008597907,0.0814223662018776,81.29909991115332,3904,1.814545619301498,0.0015364436799245595,0.9039353579282761,0.0003,0.8662338852882385
13790,504,9580,132120576,-8.680116906762123,196.35,0.2,0.11433792114257812,0.008285592,0.08897090703248978,91.6525388777256,3912,1.8184589724987745,0.0007251683318827418,0.9069200679659843,0.0003,0.8662478923797607
13815,505,9582,132382720,-8.669926255941391,194.41,0.2,0.10566377639770508,0.0073121986,0.09379249066114426,87.60627024829388,3920,1.834519362077117,0.000182556414983992,0.9081902578473091,0.0003,0.8640397191047668
13839,506,9584,132644864,-8.664416700601578,197.76,0.2,0.12583065032958984,0.010870347,0.10232248157262802,86.13767447829247,3928,1.9040237059816718,0.0014638763741459115,0.9050457924604416,0.0003,0.8647587895393372
13863,507,9586,132907008,-8.666502960026264,187.74,0.2,0.12114858627319336,0.008938524,0.10004010796546936,78.84191544100642,3936,1.7587896659970284,0.0010562203156041505,0.9090832695364952,0.0003,0.8647419214248657
13888,508,9588,133169152,-8.664559505879879,173.24,0.2,0.11441230773925781,0.009203175,0.08728543668985367,78.0799888241291,3944,1.795533929951489,0.0009260418755729916,0.9038835540413857,0.0003,0.8643476366996765
13913,509,9589,133431296,-8.66674529761076,180.55,0.2,0.11598539352416992,0.009165648,0.09013243764638901,74.98205476999283,3952,1.812549090012908,0.0009170191901830549,0.9013808518648148,0.0003,0.8660359382629395
13938,510,9591,133693440,-8.675110891461372,159.82,0.2,0.1038360595703125,0.009362225,0.11084943264722824,74.36419860899449,3960,1.8451014021411538,0.0004832593886021641,0.9001406654715538,0.0003,0.8662629127502441
13962,511,9593,133955584,-8.6757942289114,190.99,0.2,0.10780048370361328,0.009340536,0.11192075163125992,86.72489053905011,3968,1.907590864226222,0.0005498963282661862,0.9025219455361366,0.0003,0.866491436958313
13987,512,9595,134217728,-8.683396764099598,155.75,0.2,0.10813426971435547,0.007037375,0.10993686318397522,66.17811700165272,3976,1.9574727592989802,0.0013751625947406865,0.9073957875370979,0.0003,0.8674600124359131
14012,513,9597,134479872,-8.6876625046134,171.95,0.2,0.1232914924621582,0.009758543,0.09952396899461746,73.28534763157367,3984,1.8340321071445942,0.0007780192272548447,0.9111160263419151,0.0003,0.8676368594169617
14037,514,9599,134742016,-8.685010097920895,196.73,0.2,0.10667610168457031,0.00834539,0.09524042904376984,90.68196822077036,3992,1.8298974158242345,0.00032680268714102567,0.9120265170931816,0.0003,0.8676333427429199
14061,515,9601,135004160,-8.684617504477501,169.54,0.2,0.10912418365478516,0.008660472,0.08844232559204102,77.84410670543089,4000,1.7511205682531,0.0009658174699325173,0.9155049845576286,0.0003,0.8673161268234253
14085,516,9602,135266304,-8.681584022939205,169.07,0.2,0.11165761947631836,0.0088387355,0.10384781658649445,77.16789769172668,4008,1.8703256575390697,0.0009284886687055405,0.9089142829179764,0.0003,0.8673169016838074
14110,517,9604,135528448,-8.68315353244543,189.93,0.2,0.11318540573120117,0.009462307,0.10024317353963852,81.20047096803785,4016,1.8220976097509265,0.00020566040075209457,0.910526305437088,0.0003,0.8679196834564209
14135,518,9606,135790592,-8.68472646176815,181.04,0.2,0.107696533203125,0.008026033,0.07813668251037598,80.49231331139804,4024,1.6739330468699336,0.00047122656269493746,0.911854051053524,0.0003,0.8674811124801636
14159,519,9608,136052736,-8.690648764371872,169.22,0.2,0.1187739372253418,0.00998031,0.08005163818597794,73.6979858057201,4032,1.6486433194950223,0.0009635515866648348,0.9062263518571854,0.0003,0.8689461350440979
14184,520,9610,136314880,-8.694776803255081,176.98,0.2,0.11464881896972656,0.009174272,0.08901027590036392,81.58782742142677,4040,1.7616359535604715,0.0005008737671232666,0.9017083421349525,0.0003,0.8694911003112793
14209,521,9611,136577024,-8.70024149864912,166.02,0.2,0.10964584350585938,0.012521852,0.08645748347043991,73.51059904694557,4048,1.7789938058704138,0.001183705997391371,0.9020820930600166,0.0003,0.8700812458992004
14232,522,9614,136839168,-8.701966166496277,173.62,0.2,0.1078521728515625,0.017391544,0.09144537150859833,81.8923122905381,4051,1.8171920716762542,0.00212505446979776,0.9001869410276413,0.0003,0.8708531260490417
14257,523,9615,137101312,-8.705796971917152,176.06,0.2,0.11643266677856445,0.009036589,0.08746865391731262,82.58413562655448,4059,1.7336810007691383,0.0009027853370753292,0.9006001427769661,0.0003,0.8707571625709534
14282,524,9617,137363456,-8.704739369452,203.08,0.2,0.10936927795410156,0.010368934,0.09538456797599792,97.59404788565821,4067,1.7985798371955752,0.0009179088451674033,0.8961999416351318,0.0003,0.8704661130905151
14306,525,9619,137625600,-8.714329741895199,186.35,0.2,0.12068796157836914,0.011407457,0.08355920016765594,86.96198143422603,4075,1.7921060705557466,0.0008197721758733678,0.8940414786338806,0.0003,0.8719382286071777
14331,526,9621,137887744,-8.718789398670197,187.16,0.2,0.11235284805297852,0.0127742365,0.09520138055086136,90.05652376126498,4083,1.7510146042332053,0.0008468550145153131,0.8953123539686203,0.0003,0.8728913068771362
14355,527,9623,138149888,-8.72364404797554,190.27,0.2,0.11412334442138672,0.014232374,0.08913175761699677,87.46135075062513,4091,1.7205179072916508,0.0008466799035886652,0.8960360661149025,0.0003,0.8727274537086487
14380,528,9625,138412032,-8.73249588161707,169.58,0.2,0.11528587341308594,0.00868716,0.0864197388291359,79.13344506502152,4099,1.7826243797317147,0.0014720149133609084,0.8946019634604454,0.0003,0.8751009106636047
14404,529,9626,138674176,-8.74121930450201,186.58,0.2,0.12807798385620117,0.008255258,0.09408301115036011,87.02574692308903,4107,1.851761817932129,0.0011355460824233887,0.891765795648098,0.0003,0.8756874799728394
14429,530,9628,138936320,-8.741857439279556,186.85,0.2,0.11850786209106445,0.009634852,0.09633003920316696,91.22766973942518,4115,1.8224647426977754,0.0011248204127696226,0.8902865126729012,0.0003,0.8768559098243713
14453,531,9630,139198464,-8.747180946171284,171.64,0.2,0.10835027694702148,0.009049842,0.07796509563922882,79.63094523526728,4123,1.6609187750145793,0.00011841945388368913,0.8977702036499977,0.0003,0.8776742219924927
14478,532,9632,139460608,-8.74312799423933,170.4,0.2,0.11079645156860352,0.011311483,0.09140835702419281,78.11473577052355,4131,1.7758847251534462,0.0008151742636073323,0.8911773934960365,0.0003,0.8770169019699097
14502,533,9634,139722752,-8.751418732106686,178.3,0.2,0.1063222885131836,0.008776029,0.09295708686113358,86.72659661531448,4139,1.7950261617079377,0.0008068163419920893,0.8960044533014297,0.0003,0.8784914612770081
14527,534,9635,139984896,-8.749353095889091,181.48,0.2,0.10932064056396484,0.009180771,0.09905949980020523,87.99767376750708,4147,1.8705007527023554,0.0009637958673920366,0.8912368714809418,0.0003,0.8780158162117004
14551,535,9637,140247040,-8.748740926384926,184.75,0.2,0.11930131912231445,0.00809614,0.10009311139583588,90.62041341453791,4155,1.7569140000268817,0.0012686542077062768,0.8922863006591797,0.0003,0.8790060877799988
14576,536,9639,140509184,-8.742584325373173,199.59,0.2,0.121795654296875,0.008618547,0.09010419994592667,95.99835178583861,4163,1.723303785547614,0.0009081992620849633,0.8910449519753456,0.0003,0.877770721912384
14602,537,9640,140771328,-8.744329579174519,186.89,0.2,0.12989044189453125,0.011826341,0.09337848424911499,96.1006429117918,4171,1.767631758004427,0.001392720235799061,0.8918319046497345,0.0003,0.8784165382385254
14626,538,9642,141033472,-8.739386469125748,179.87,0.2,0.12835693359375,0.008010513,0.10970821231603622,86.55592532813549,4179,1.8615553360432386,0.00118531230100416,0.8859501034021378,0.0003,0.8769392967224121
14650,539,9644,141295616,-8.73462875932455,180.02,0.2,0.13405084609985352,0.011140587,0.08694581687450409,78.15378224134446,4187,1.6963227596133947,0.0014547222654073266,0.892879918217659,0.0003,0.8778734803199768
14675,540,9646,141557760,-8.740607172250748,197.81,0.2,0.11368179321289062,0.010889427,0.08004671335220337,96.98307957708836,4195,1.6778415329754353,0.0012324226449891285,0.8966251835227013,0.0003,0.8783820271492004
14699,541,9647,141819904,-8.74629931151867,184.08,0.2,0.13486242294311523,0.010254251,0.0935220941901207,81.57693229556084,4203,1.8533318666741252,0.0020629697814911196,0.8973261639475822,0.0003,0.8791897892951965
14724,542,9649,142082048,-8.758287608623505,196.35,0.2,0.12825727462768555,0.01051856,0.10981962084770203,92.8210891085863,4211,1.9796963967382908,0.001567153558426071,0.9063549116253853,0.0003,0.8808100819587708
14749,543,9650,142344192,-8.768197059631348,167.05,0.2,0.1175680160522461,0.008504846,0.10496795177459717,66.12362715184689,4219,1.9065653681755066,0.0009253423359041335,0.9154787808656693,0.0003,0.8813453912734985
14774,544,9652,142606336,-8.765971384942532,186.55,0.2,0.12251996994018555,0.009677226,0.09723587334156036,78.49745034813881,4227,1.8079094775021076,0.0012657674610636604,0.920297883450985,0.0003,0.881125807762146
14798,545,9654,142868480,-8.761481128633022,189.03,0.2,0.12824440002441406,0.008505017,0.06846336275339127,83.78302170157433,4235,1.7022754419595003,0.0019082880123733048,0.9203524217009544,0.0003,0.8808603286743164
14823,546,9655,143130624,-8.763938799500465,182.75,0.2,0.12798118591308594,0.010786198,0.0963803231716156,83.79956152424216,4243,1.799904579296708,0.0013508982865459984,0.9121915474534035,0.0003,0.8813686966896057
14847,547,9657,143392768,-8.763307094573975,163.24,0.2,0.1755699744591346,0.014355056,0.10709110647439957,75.59840552836657,4245,1.7513342453883245,0.005873773813408871,0.9072546809911728,0.0003,0.8810978531837463
14872,548,9659,143654912,-8.763896115124226,158.65,0.2,0.10634851455688477,0.007941953,0.08492167294025421,73.6579474389553,4253,1.7815380990505219,0.0012264292363397544,0.9118514135479927,0.0003,0.8814942836761475
14896,549,9660,143917056,-8.761038571596146,174.64,0.2,0.12086820602416992,0.009581903,0.09730863571166992,84.74101066440343,4261,1.8318662540987134,0.0008806151959106501,0.9200475439429283,0.0003,0.8808428645133972
14921,550,9662,144179200,-8.756922364234924,145.04,0.2,0.11677074432373047,0.01096028,0.12859000265598297,60.42342793047428,4269,2.170160850510001,0.0012319298130023526,0.9096021950244904,0.0003,0.8805069923400879
14945,551,9664,144441344,-8.75710904598236,156.99,0.2,0.10855579376220703,0.008597879,0.10430216789245605,60.91371958933771,4277,1.9168262900784612,0.00037335238403102267,0.9253229051828384,0.0003,0.8810691833496094
14971,552,9665,144703488,-8.758736915886402,170.44,0.2,0.12645483016967773,0.009905707,0.07487687468528748,77.60624414935708,4285,1.6953555829823017,0.0010794010572681145,0.9319080710411072,0.0003,0.8809083104133606
14995,553,9667,144965632,-8.765050821006298,140.57,0.2,0.12327051162719727,0.009938063,0.08769546449184418,45.49060611635446,4293,1.861900933086872,0.0010645301185832068,0.9232026487588882,0.0003,0.8823382258415222
15020,554,9668,145227776,-8.770317785441875,161.35,0.2,0.12309503555297852,0.0098363105,0.10368586331605911,69.84065255761146,4301,1.9033844778314233,0.0010710986950925871,0.9188659861683846,0.0003,0.8830145597457886
15043,555,9671,145489920,-8.77250067392985,180.0,0.2,0.23687744140625,0.01987899,0.11325259506702423,89.20293596122414,4302,1.809893806775411,0.01022464440514644,0.9198622107505798,0.0003,0.8830012083053589
15067,556,9673,145752064,-8.773372940719128,191.14,0.2,0.13385248184204102,0.00992802,0.0679800733923912,93.87211518585681,4310,1.6233932804316282,0.0004062893149239244,0.9111315757036209,0.0003,0.8837734460830688
15092,557,9674,146014208,-8.778195083141327,172.56,0.2,0.12191534042358398,0.009656158,0.0955858826637268,80.1253239646554,4318,1.7057443102821708,0.00022238193150769803,0.9047603532671928,0.0003,0.884925127029419
15117,558,9676,146276352,-8.786077581346035,179.86,0.2,0.1161184310913086,0.010487251,0.08592790365219116,86.12929253518581,4326,1.7235580496490002,0.0008906469020075747,0.9041593596339226,0.0003,0.886374294757843
15141,559,9678,146538496,-8.793966002762318,188.95,0.2,0.1346573829650879,0.00861167,0.08323284983634949,90.56628650665283,4334,1.6499253707006574,0.0017144879252555256,0.9080981314182281,0.0003,0.8873966932296753
15165,560,9679,146800640,-8.799578376114368,179.79,0.2,0.13111257553100586,0.008300875,0.06974397599697113,84.46449412047863,4342,1.6733937934041023,0.0009081708953999623,0.9079960212111473,0.0003,0.8885563611984253
15189,561,9681,147062784,-8.80581072717905,187.58,0.2,0.12813043594360352,0.00866109,0.08276084810495377,88.33875630021095,4350,1.7566694663837552,0.0008442195830866694,0.9041234701871872,0.0003,0.8898029923439026
15214,562,9682,147324928,-8.806671477854252,166.89,0.2,0.13270330429077148,0.010850796,0.08296803385019302,78.44526689827443,4358,1.7335634557530284,0.0015603784841005108,0.905198484659195,0.0003,0.8894680738449097
15239,563,9684,147587072,-8.806656934320927,197.35,0.2,0.1221928596496582,0.010749694,0.09697724878787994,98.0285023323074,4366,1.7368418397381902,0.0012231671948939038,0.907623715698719,0.0003,0.889836847782135
15263,564,9686,147849216,-8.808550201356411,181.7,0.2,0.12558555603027344,0.0100746695,0.07996396720409393,81.52732145398855,4374,1.7085590166971087,0.0018048928295684163,0.9058244973421097,0.0003,0.8910986185073853
15288,565,9687,148111360,-8.810114793479443,185.64,0.2,0.12305355072021484,0.00986,0.09520746022462845,86.54558056414128,4382,1.811728454194963,0.0010206928482148214,0.8996278196573257,0.0003,0.891041100025177
15312,566,9689,148373504,-8.810273550450802,198.29,0.2,0.12555265426635742,0.009123754,0.09443698823451996,93.88069828510284,4390,1.7287946734577417,0.0014541988148266682,0.9027527496218681,0.0003,0.8911375999450684
15337,567,9691,148635648,-8.810868553817272,185.74,0.2,0.14169883728027344,0.010241597,0.10443655401468277,91.23107740700245,4398,1.8354806127026677,0.0018799165522978,0.890729732811451,0.0003,0.8913674354553223
15361,568,9692,148897792,-8.819191947579384,194.63,0.2,0.13670825958251953,0.013190157,0.09133713692426682,96.03176872968673,4406,1.904828635044396,0.0014857405099064636,0.8922915533185005,0.0003,0.8932439684867859
15385,569,9694,149159936,-8.819305737813314,179.62,0.2,0.12658255440848215,0.012686389,0.10517768561840057,85.93744862139225,4409,1.8677190769286383,0.002025881001914275,0.8923781141638756,0.0003,0.893077552318573
15409,570,9696,149422080,-8.82008735483343,178.63,0.2,0.1358770197088068,0.012036592,0.10817191749811172,85.27507701277733,4416,1.8861971378326416,0.0021435717163099484,0.8867156505584717,0.0003,0.8946889042854309
15433,571,9698,149684224,-8.827396512031555,199.49,0.2,0.13521385192871094,0.011829153,0.09009178727865219,102.07488020211458,4424,1.7870825408026576,0.0017790705464904022,0.8898507803678513,0.0003,0.8949752449989319
15458,572,9699,149946368,-8.82870565354824,173.7,0.2,0.12837934494018555,0.009222478,0.0877440869808197,84.90665068954229,4432,1.7820463990792632,0.00118081911250556,0.884076863527298,0.0003,0.8957363367080688
15483,573,9701,150208512,-8.832564160227776,202.99,0.2,0.13068866729736328,0.008745398,0.08293832093477249,102.59452813640237,4440,1.786360189318657,0.001674398005434341,0.8862095475196838,0.0003,0.8955838680267334
15507,574,9703,150470656,-8.828368127346039,193.29,0.2,0.13688373565673828,0.01030163,0.08765088021755219,99.07087201040238,4448,1.813976887613535,0.00202788685487576,0.8841483667492867,0.0003,0.8947277665138245
15531,575,9704,150732800,-8.826545596122742,181.24,0.2,0.12906885147094727,0.011514574,0.09168656915426254,93.6995159041509,4456,1.7918231366202235,0.001058926780387992,0.8877642825245857,0.0003,0.895607590675354
15555,576,9707,150994944,-8.829677990504674,194.03,0.2,0.14817592075892858,0.011916041,0.12194552272558212,95.79631631910802,4457,1.8837312459945679,0.005194550596310624,0.8887791261076927,0.0003,0.895491898059845
15580,577,9708,151257088,-8.829229190945625,182.73,0.2,0.13189172744750977,0.010041579,0.10404551774263382,88.82885657608509,4465,1.8321933094412088,0.001969767846276227,0.8891010656952858,0.0003,0.8955872654914856
